surf_car
24,15
31,47
105,77
24,68
36,05
56,83
26,75
25,31
21,94
73,48
19,83
13,39
34,67
30,8
48,96
83,59
32,8
36,23
29,7
22,65
38,55
34,31
43,01
29,34
35,16
27,72
23,54
24,07
119,78
55,41
85,04
36,97
24,11
53,7
17,37
31,49
22,87
35,23
70,66
25,54
48,56
67,37
42,24
18,2
59,83
16,92
35,44
28,63
78,22
33,08
42,66
25,57
34,61
28,43
25,65
31,39
36,02
29,54
17,69
19,49
60,59
22,77
23,1
42,51
38,1
23,81
70,16
19,97
55,75
54,95
29
60,96
22,63
66,16
24,4
23,5
40,92
27,66
17,72
68,91
67,65
34,02
33,3
34,1
81,91
27,88
153,85
26,9
52,19
28
20,46
33,3
27,45
38,9
40,41
30,34
24,96
77,09
33,57
46,94
19,67
46,27
20,82
26,71
26,62
62,41
83,24
46,87
40,36
20,35
19,37
32,22
39,12
25,54
55,79
28,2
35,36
33,91
31,5
25,94
27,13
24,35
25,69
35,26
24,83
29,56
35,94
23,9
22,44
26,69
64,21
69,13
32,84
35,56
20,39
41,95
47,89
21,06
32,12
45,01
33,32
36,52
39,52
23,25
42,34
38,74
23,88
46,51
35,27
79,18
19,91
47,89
26,35
31,21
22,85
22,03
39,41
38,4
26,61
39,79
11,62
28,5
36,38
83,1
96,03
18,49
64,41
20,2
45,48
47,8
20,05
25,6
74,21
35,04
42,37
41,52
57,87
79,55
65,01
94,25
36,54
78,61
57,02
32,89
99,85
33,37
84,17
54,73
62,89
29,93
54,21
49,95
68,34
37,3
85,79
90,76
85,22
48,42
129,43
80,2
49,9
31,1
35,29
32,18
31,99
69,8
35,95
60
58,03
36,6
51,96
28,87
15,9
37,47
35,01
55,2
46,06
40
46,88
48,7
37,7
42
54,39
42,79
49,3
89,27
55,29
49
41,83
90,62
20,06
37,86
24,45
62,88
50,7
98,49
81,33
35,64
178,47
71,49
59,36
30
79,76
33,03
21,72
92,98
63,8
102,5
42,8
34,5
73
52,44
61,05
27,62
23,86
64,86
32,36
68,46
47,96
24,4
53,31
40,22
77,11
47,37
24,27
44,81
75,6
38,8
29,25
42,67
90,22
26,9
49,85
22,89
73,89
68,53
55,18
31,45
48,04
47,45
43,16
54,9
24,22
294,33
28,01
69,66
66,84
41,02
70,05
35,83
25,74
37,85
39,81
67,4
17,19
49,4
89,5
63,6
46,63
84,32
27,5
79
815
102,38
60,3
56,87
23,11
83,89
114,48
77,87
30,84
68,78
63,87
35,07
56,05
14,38
47,62
57,66
52,36
37,9
43,13
77,33
74
42,9
4,95
27,9
44,98
38,75
53,3
53,95
40,7
39,72
46,66
74,09
35,37
73,45
34,31
39,95
30,92
105,4
29,4
27,49
68,65
55
33,37
36,45
55,74
60,71
116,39
31,82
58,63
33
67,82
50,02
96,9
30,06
44,77
99,48
83,58
141,39
63,97
63,1
56,03
54,06
38,13
73,6
55,17
4,56
30,05
52,04
31,99
69,44
38,31
58
40,37
82,93
70,19
35,87
70,1
45,49
69,53
27
104
68,28
49,07
77,97
52,95
44,78
41,96
32,54
38,5
15,95
65,43
34,5
46,8
35,39
19,32
43,15
69,52
47,13
24,05
49,79
20,79
87,28
44,49
40,62
75,88
31,89
45,7
67,54
38,58
33,99
55,36
59,8
64
60,81
64,12
88,68
168,7
59,55
52,9
57,48
65
24,3
41,62
60,91
28,79
39,71
35,95
36,08
52,56
44,62
82
89,93
48,54
78,12
67
92,33
23
44,28
90,18
83,28
34,17
62,27
42,68
91,23
76,81
95,62
18,33
57,4
59,8
81
31,07
53,51
36,22
44,13
45,95
66,66
64,17
42,76
19,65
79,6
71,78
41,89
59,52
68,4
61,97
51,08
49,76
115,68
127,34
59,05
22,94
76,29
56,88
88,73
36,3
63,24
71,83
67,53
38,7
71,39
71,08
64,67
110,71
66,74
53,76
72,81
55,57
69,67
115
39,63
34,67
27,42
71,09
107,55
78,39
88,77
64,45
42,94
57,54
89,8
67,25
29,22
18,52
65,89
36,99
65,5
72,91
42,8
23,52
40,46
39,12
25,03
56,65
36,87
80
67,24
66,98
28,36
61,96
39,95
60,02
47,28
205,2
179,3
54,59
32,9
43,12
24,9
19
66,34
69,43
80,78
40,8
44,1
69,03
35,67
77,02
40,13
27,89
21,48
83,53
35,44
77,12
48,39
66,3
79,19
23,06
70,97
42,05
44,73
35,09
25,3
39,8
60,05
65,04
54,35
98,47
32,93
60,76
77,81
36,36
19,47
58,57
26,61
47,27
40,81
82,92
38,99
85,73
60,54
77,9
38,04
26,37
41,53
72,13
58,21
35,32
39,61
52,17
96,58
62,48
83,76
29,33
109,39
85,66
54,31
45,1
40,51
86,94
47,72
49,46
73,31
92,19
22,39
34,96
112,84
53,1
50,55
92
54,42
68,3
51,74
46,33
90,78
63,87
59,23
39,95
45,71
41,5
25,28
46,28
64,97
59,42
55,65
28,57
42,75
37,92
46,87
27,19
18,61
28,75
67,22
73,04
16,26
34,34
141,89
23,93
31,27
20,2
39,51
62,74
81,67
69,85
54,29
49,78
101,64
58,66
31,05
46,9
45,36
53,78
247,38
61,61
51,84
91,2
53,55
118,32
130
87,73
55,22
52,36
37,76
84,56
59,51
45,03
28,58
55,53
36,21
24,78
59,81
65,16
20,6
78,56
105,96
36,6
103,79
37,4
46,68
81,43
95
42,75
99,35
65,12
42,06
48,04
54,5
73
46,66
39,3
47,09
37,64
36,32
89,62
93,77
48,32
36,9
16,96
51,1
69,14
96,21
32
127,96
105,03
67,23
79,63
36,08
57,19
132
24,11
77,67
60,07
65,14
73,64
83,07
83,36
94,96
79,82
52,48
68,1
30,83
80,28
48,86
63,81
58,12
17,47
71,71
65,99
92,88
72,78
117,8
41,84
42,97
41,08
97,21
31,25
44
82,97
92,04
77
70,07
87,52
30,53
72,18
43,95
86,89
89,21
64,23
65,95
60,96
50,54
64,03
72,53
70,96
67,93
58,11
29,31
34,98
80,25
89,39
47,1
62,92
35,12
40,3
75,21
71,61
64,38
28,5
69,83
127,16
41,49
84,66
48,97
96,78
95,18
51,93
72,99
51,25
58,57
54,24
42,66
135,57
128,56
69,42
76,69
81,59
83,99
55,23
75,9
26,25
21,04
92,13
46,8
78,44
63,01
72,57
69,43
38,82
58,34
91,55
17,95
58,5
38
70,12
108,46
91,5
50,66
63,99
120,68
152,78
96,8
50,39
66
66,97
25,14
31,67
76,19
54,93
73,4
40,31
62,41
85,56
66,81
73,65
53,13
19,03
51,75
70,91
49,19
67,38
66,52
92,48
111,39
65,61
73,03
56,92
97,65
66,67
27,88
67,26
80,5
54,07
275
57,8
53,72
94,9
75,47
64,63
58,64
57,25
32,97
113,44
73,82
50,97
15,58
102,62
131,02
62,64
13,36
41,66
92,45
67,81
35,43
117,67
107,8
46,78
28,35
98,03
58,57
60,66
33,43
48,15
105,43
63,65
84,3
62,36
52,98
87,17
32,55
23,42
73,18
24,07
69,35
59,42
20
76,39
26,42
85,26
21,9
70,98
81
175
20,4
62,01
74,75
68,69
49,14
83,79
107,36
77,27
59
54,84
95,21
56,27
81,79
75,3
28,35
52,83
95,09
155,08
64,43
48,42
27,72
84,89
67,73
87,33
66,67
56,2
123,13
30,37
58,08
94
73,52
56,42
74,43
90,93
42,07
37,7
76,72
91,5
105,07
86,04
100,22
73
52,16
80,42
17,63
75,41
31,63
80,16
55,05
86,52
59,5
61,95
69,21
95,64
86
73,88
60,01
68,11
112,36
57,24
95,64
76,94
105,5
68
59,45
69,5
71,94
75,94
64,98
121,94
78,03
122,67
124,95
84,31
28,85
112,25
58,06
56,54
62,01
84,93
103,39
77,7
18,27
26,74
32,75
57,57
25,65
71,31
106,98
84
80,52
55,02
35,23
44,74
57,79
73,57
73,23
100,69
82,18
92,1
49,56
34,27
57,17
45,29
60,05
90
95,67
67,6
95,05
75,36
76,16
91,84
97,77
73,34
105,83
35,42
56,55
31,23
32,89
62,64
62,62
60,97
70,24
69,14
155,83
52,4
99,88
54,57
72,98
35,07
99,95
109,46
72,12
118,89
40,43
92
89
17,9
22,54
17,44
42,6
15,73
26,23
46,46
134,13
48,76
115,51
87,5
79,92
85,89
25,87
51
38,4
58,42
56,8
57,21
60,07
18,32
14,22
36,5
66,99
93,09
45,25
12,47
65,47
103,94
63,08
69,92
46,1
66,23
82,55
22,8
51,49
47,05
66,21
61,84
37,75
72,87
74,36
123,5
81,88
55,59
54,79
64,96
57,79
22,45
55,35
90,99
44,3
88,15
32,5
10,84
71,99
73,3
43,66
106,03
12,57
44
69,57
65,63
32,2
54,53
86
98,03
66,38
89
65,2
76,9
114,16
64,88
30,81
90,42
67,13
97,95
68,32
72,55
34,51
67,87
40,98
73,65
93,69
34,8
58,41
61,82
72,69
75,37
38,54
78,47
29,92
107,58
88,35
43,68
50,12
61,18
50,74
50,52
101,28
83,56
41,66
60,31
88,47
38,29
51,95
37,79
94,05
49,68
43,09
54,74
60,94
48,19
46,62
77,62
91,95
84,33
30,83
77,9
60,43
73,37
77,42
101,15
60,75
114,09
65,84
118,77
112,82
38,1
37,95
13,7
61,1
64,05
43,26
37,44
46,44
30,85
14,26
45,97
48,6
32,6
74,65
90,52
19,1
45,89
84,94
118,47
73,73
94,14
82,98
84,68
74,21
71,41
66,5
18,5
31,35
29,42
54,35
16,03
83,98
19,1
68,08
27,11
80,92
34,63
61,25
27,76
84,77
26,11
19,83
75,64
31,61
26,81
109,24
66,6
31,32
29,25
24,07
11,03
51,54
28,22
85,05
53
30,29
29,71
85,76
89,04
65,58
29,54
31,9
45,26
48,55
11,1
65,05
68,64
63,95
31,45
36,98
80,51
50,81
48,81
38,36
77,99
53,17
78,18
9,81
82,71
66,78
129,67
43,57
58,87
78,63
56,09
39,74
53,85
68,67
14,61
63,13
24,2
50,79
59,66
133,41
31,99
61,83
51,65
66,52
72,77
31,22
78,28
46,77
46,76
56,33
59,43
67,62
39,55
65,77
131
74,15
69,35
33,85
114,41
133,49
36,27
44,84
29,2
57,31
64,3
67,79
29,84
66,85
17,28
16,51
84,69
46,94
30,86
31,82
40,29
61,73
53,35
48,96
68,8
74,54
68
39,23
56,57
32,89
65,2
109,82
17,03
37,36
28,73
52,72
51,16
27,82
67,27
46,99
53,11
20,34
73,51
66,21
72,6
65,41
57,2
75,01
70,1
67,84
72,54
86,5
63,78
99,11
63,35
36
55,81
59,58
18
50,11
110,05
57,05
62
42,39
50,8
42,07
66,35
61,63
67,9
51,97
57,25
60,54
50,39
79,92
51,91
24,07
66,3
67,49
74,6
53,07
31,06
64,24
61,46
27,96
46,98
95,84
51,86
31,26
49,3
59,81
69,07
78,82
28,25
62,4
26,29
49,84
67,21
54,26
26
46,58
65,6
79,09
57,38
20,72
74,84
79,82
55,14
95
38,51
53,74
58,99
74,78
57,69
44,32
47,45
97
42,93
115,82
42,58
23,01
61,3
35,58
43,7
42,16
58,05
65
27
62,33
76,52
70,31
29,95
89,8
82,92
47,23
54,38
24,81
134,5
31,08
17,71
133,77
41,77
73,05
105,04
58,01
44,04
92,7
64,39
32,16
42,2
73,58
30,41
55,12
52,43
87,16
24,64
18,76
28,5
37,59
55,44
44,61
201,85
12,5
72
32,51
45,58
27,17
54,22
37
37,78
91,09
30,73
68,06
40,8
7,35
47,05
33,57
91,82
82,26
40,5
78,55
71,51
86,46
122,3
75,83
27,73
37,48
83,58
40,32
46,77
45,98
54,99
54,36
26,17
38,2
50,17
29,98
30,49
63,38
92,95
45,15
61,93
35,45
44,02
46,92
42,58
65,11
46,24
32,35
77,19
68,19
98,77
85,56
59
40,79
45
102,18
80,82
70,61
13,82
57,61
79,19
125,84
43,22
53,75
45,95
37,18
25,1
71,33
43,05
46,47
65,15
24,42
20,58
68,1
34,67
80,74
52,36
23,33
65,31
71,02
57,32
34,62
91,51
54,1
65,33
109,76
52,99
52,73
67,4
97,9
78,84
51,61
67,55
44,29
82,24
70,38
62,56
73,82
50,21
32,25
43,87
25,89
40,71
35
45,71
39,91
53,76
82,04
86,24
82,88
121,37
87,25
66,31
101,85
74,69
84,53
37,69
42,9
61,2
31,85
67,33
43,66
64,35
75,41
123,76
31,88
55,85
80,99
46,57
83,23
67,01
68,96
49,11
61,39
32,12
61,8
31,79
46,86
52,55
106,37
23,34
29,95
59,56
20,97
39,25
47,22
15,96
71,4
97,69
110,65
50,73
51,48
16,98
93,07
46,75
58,35
71,84
66,72
95,51
30,13
63,54
30,06
31,54
80,8
22,43
64,76
42,02
31,59
78,2
98,44
34,4
37,74
65
86,42
14,37
54,75
73,37
86,7
38,01
57,55
47,47
91,91
56,01
47,23
81
43,02
96,99
93,21
100,9
53,91
45,64
66,85
39,15
71,41
56,64
40,3
186,33
41,48
76,41
75,69
98,93
47,87
55,09
72,83
73,65
77,85
44
66,79
47,75
44,24
30,11
39,81
113,09
134,03
35,15
30,81
91,34
47,34
54,45
70,31
34,34
33,46
36,8
74,1
21,68
39,61
104
102
59,1
26,4
28,15
38,29
32,29
60,07
65,24
36,29
27,42
76,95
82,11
46,86
44,02
83,4
35,75
131,37
50,53
67,24
14,85
97,76
77,2
90,59
20
81,36
46,87
27,43
42,47
120,25
76,66
57,37
88,85
42,3
35,23
30,3
89,79
90,22
65,01
37,06
123,69
19,36
93,92
45
57,81
26,57
34,87
26,93
37,01
41,37
74,24
27,65
27,67
72,53
19,65
163,89
68,29
23,01
20,06
78,76
115,98
51,25
66,21
31
37,46
67,15
62,65
34,7
25,02
35,61
27,81
20,46
23,14
65,85
85,39
26,35
20,49
94,3
55,07
32,8
33,65
78,68
43,99
33,91
19,45
18,2
59,42
25,97
18,76
39,23
38,18
23,38
20,12
20,79
22,82
29,01
47,94
30,56
61,06
93,78
55,98
68,32
41,4
39,23
742,17
57,74
94,93
17,72
84,17
21,98
51,71
62,35
27,11
66,48
36,65
53,85
49,07
80,07
38,68
73,32
95,92
76,19
33,49
57,5
19,86
13,45
42,81
18,09
31,34
33
63,45
39,74
44,03
44,64
26,35
70,49
94,46
114,95
54,01
79,89
32,7
42,74
29,51
21,68
32,85
71,91
17,83
40,16
64,04
70,03
89,1
24,52
85,14
61,85
87,2
45,85
32,37
47,41
33,22
20,9
54,07
19,97
118,75
32,36
80,18
46,35
68,7
133,7
34,07
71,27
19,74
103,4
89,11
50,14
18,53
34,87
95,54
36,93
56,9
82,82
32,63
49,27
75,05
61,91
66,49
74,78
116,23
39,7
19,06
63,02
44,31
49,48
62,17
56,11
74,23
46,88
106,68
100,91
36,04
89,78
107,15
53,88
70,95
34
22,61
30,13
35,85
19,48
31,27
95,42
89,79
20,51
65,41
64,57
20,01
23,6
166,71
43,71
30,7
28,25
54,76
54,82
50,21
23,16
81,45
51,1
82,35
84,66
57,19
21,03
95,6
79,13
47,89
31,4
30,22
68,23
28,91
50,34
37,97
80,94
91,96
26,28
20,58
100,11
35,06
33,27
62,65
64,48
79,4
34,75
38,08
45,63
76,03
30,53
19,6
78,75
35,03
76,69
59,04
106,7
47,78
51,72
62,24
74,87
29,15
24,9
62,88
40,45
64,6
75,65
39,49
25,25
20,12
21,35
20,27
34,83
80,79
33,73
213,45
73,1
57,26
17,88
32,26
51,95
37,76
137
34,72
25,04
58,22
25,71
18,27
44,77
90,77
21,01
96,11
75,57
52,96
35,36
38,72
38,36
46,63
20,05
48,69
34,8
68,39
47,12
74,95
21,97
109,33
23,65
80,88
93,88
28,53
110,85
35,07
19,19
81,14
75,1
44,11
77,93
46,07
19,54
28,27
80,15
82,62
53,06
31,57
94,57
45,23
47,8
38,19
34,69
33,07
82,67
34,6
60,71
77,2
71,38
57,35
49,7
55,6
38,79
63,41
81,55
33,65
53,55
83,99
50,33
80,08
173,59
44,95
86,25
65,16
91,79
50,34
68,45
53,05
130
13,24
43,28
85,24
49,35
54,36
84,06
51,29
95,24
65,94
99,26
54,4
65,4
62,95
52,6
85
64,03
43,93
27,85
92,36
72,22
45,64
73,58
75,84
57,3
62,9
88,3
85,01
50,39
38,32
81,24
89,32
121,06
28,31
139,99
37,6
78,18
64,24
85,99
43,91
81,65
39,5
39,28
100,45
60,54
138,95
14
53,94
53,2
162,12
93,83
175,18
33,84
62,01
71,83
70,9
18,38
60,16
68,06
59,36
45,58
42,31
41
67,49
43,01
15,27
63,23
68,87
41,93
64,6
69,69
31,49
50,57
66,51
42,56
93,43
24,01
118,19
41,92
45,01
71,4
10,19
56,01
48
47,03
175,75
41,86
140,19
85,22
48,11
47,92
70,26
53,15
39,95
27,65
38,85
53,61
35,56
87,54
67,32
15,93
121,72
14,34
21,47
32,7
56,49
83,98
31,71
37,33
78,88
30,1
70,37
44,1
58,68
21,68
74,88
51,75
60,33
66,84
70,33
48,38
66,89
32,45
17,78
66,75
13,91
26
42,31
32,81
63,77
67,81
63,94
34,95
29,03
85,61
101,41
21,14
31,6
19,12
11,78
98,39
64,08
126,93
68,74
44,09
42,78
63,76
39,83
20,23
57,59
83
75,7
37,03
25,24
51,55
60,24
85,66
58,09
63,94
72,84
42,68
33,5
16,72
70,35
32,43
47,52
62,27
85,02
60,28
27,67
67,49
98,57
17,57
98,26
50,31
86,13
68
97,05
22,24
64,18
28,59
57,1
39,46
30,45
35,69
63,82
45,72
63,06
57,31
44,5
52,08
32,22
45,29
68,25
32,59
42,09
49,79
47,64
54,44
54,04
122,89
51,36
18,07
37,2
43,84
76,1
115,29
56,52
78,45
91,62
47,45
55,39
67,06
71,12
55,51
85,61
74,31
22,67
67,25
77,3
86,75
97,98
66,47
72,63
33,22
92,24
42,13
123,99
17,75
12,75
52,76
18,79
96,68
74
82,33
74,11
66,37
51,01
76,85
87,83
43,44
62,1
68,92
85,96
79,86
78,2
64,1
56,24
15,55
43,28
101,9
18,81
57,61
62,39
100,93
88,22
46,69
41,48
38,29
18,11
46,59
64,97
83,1
49,61
66,36
65,6
22,19
56,03
104
62,52
20,99
40,49
24,63
78
56,71
47,8
24,35
114,81
53,49
81,34
44,1
79,49
100
38,46
26,59
85,3
79,86
34,36
67,61
64,01
85,28
63,31
66
47,12
74,33
52,21
49,47
32,87
80
50,22
52,31
26,04
41,83
30,14
23,61
104,56
46,64
78,83
73,05
35
52,13
63,54
83,27
18,8
43,31
44,34
106,57
19,39
65,85
80,89
40,51
103,66
45,14
63,31
44,48
90,15
107,05
67,49
70
37,29
101,52
68,85
49,66
40,44
80,48
46,36
64,5
41,68
46,27
38,88
66,78
87,98
86,24
43,42
36,46
54
83,28
24,21
39
55,45
65,6
40,42
43,29
19,33
27
34,15
23
82,19
71,34
22,39
32,08
48,17
82,42
56,96
51,4
125,09
18,52
70,68
86,3
38,26
110,13
26,64
20,71
81,5
23,28
43,69
67,25
22,8
35,46
39,7
36,33
101,23
137,73
79,7
42,57
74,02
17,62
43,15
70,14
29,46
77,46
63,63
46,2
24,44
87,87
68,07
24,33
28,86
48,22
96,29
45,52
25,15
34,05
27,85
57,64
78,91
62,18
67,83
120,02
62,47
36,23
46,09
65,37
84,9
68,54
57,38
74,24
62,35
35,98
64,5
28,83
62,23
50,87
61,85
79,7
55
62,53
58,22
83,38
31,86
134,59
57,88
154,23
43,69
64,09
73,55
58,98
27,08
78,78
66,74
64
87,51
90,6
29,5
52,41
28,4
44,96
41,53
47,71
58,25
26,69
28,77
77,48
57,99
30,52
129,53
60,53
38,88
41,51
33,7
52,79
80,91
40,41
118,06
78,37
28,41
33,62
29,77
21,72
34,62
61,58
59,71
37,24
63,43
68
78,51
53,44
44,04
40,62
23,75
69,22
40,9
44,4
73,86
62
61,45
92,87
30,59
73,24
20,98
54,49
24,84
30,91
34,32
104,89
80,29
61,25
30,98
46,89
24,85
23,4
23,41
59,89
56,32
56,87
82,18
63,46
67,41
100,68
40,41
46,24
61,25
48,76
99,78
64,24
46,12
43,97
137,63
347,67
78,03
24,95
32,42
96,42
122,52
104,83
71,85
50,75
60,74
73,63
58,24
76,44
73,11
13,56
48,75
59,13
34,34
24,97
32,06
71,71
49,53
47,4
55,8
44,03
72,96
52,19
102,23
84,53
38,4
39,16
29,02
35,91
60
92,17
18,91
65,4
106,8
51,75
66,55
90,4
104,92
25,21
31,03
33,8
42,1
117,87
41,11
50,38
74,59
65,29
58,11
154,71
37,95
27,14
71,1
70,46
182,23
88,48
53,13
79,74
64,2
67,4
58,62
23,85
60,99
44,12
69,13
161,85
22,08
61,25
56,18
45,03
38,38
24,37
46,31
26,39
23,2
39,53
59,74
62,05
65,91
48,53
20,28
111,7
21,55
13,1
20,05
62,84
95,59
35,29
20,15
61,16
20,4
53,39
48,03
55,46
65,51
49,31
87
24,89
64,7
39,23
95
67,5
50,25
32,22
37,93
15,37
32,57
56,67
23,74
71,8
70,23
29,48
41,9
20,67
25,54
39,14
50,16
38,55
65
71,57
62,8
81,9
64,55
48,05
64,45
52,66
49,16
83,82
32,73
72,09
69,83
87,98
83,34
70,47
42,18
27,63
23,39
36,09
31,06
42,41
40,69
19,32
51,43
53,79
92,76
33,68
66,36
44,87
33,48
46,27
24,01
66
39,2
89,81
103,1
27,97
67,69
21,74
79,61
232,94
71,07
29,39
34,03
42,05
27,76
42,18
21,63
36,51
52,75
69,75
46,71
32,73
57,25
30,4
21,34
43,71
70,16
42,91
48,29
35,52
79,7
42,93
20,54
93,99
53,17
87,28
38,17
62,48
86,11
13,83
44,74
59,35
55,01
53,29
25,22
19
69,25
79,97
53,42
21,26
17,34
54,57
75,3
70,93
49,69
105,82
47,02
23,21
24,41
48,17
48,1
39,18
68,34
160,44
48,7
84,87
35,22
42,44
54,6
68,08
75,72
41,34
59,47
70,74
39,58
88
31,11
41,1
20,03
89,78
79
77,67
57,78
26,02
86,04
33,39
29,71
31,3
63,08
83,18
71,67
20,07
20,43
64,47
39,07
20,66
72,21
19,53
66,82
50,58
43,79
31,05
61,37
79,83
110,86
72,35
56,46
49,66
140,82
68,75
106,09
22,25
58,07
48,58
97,07
71,04
66,04
93,25
50,36
56,52
68,76
77,94
90
85,51
122,89
64,3
33,53
42,57
73,92
95
62,2
114,46
39,42
28,43
24,91
91,25
42,83
44,8
34,29
75,77
56,27
158
57,27
116,5
18,08
42,46
48,88
65,52
22,21
101,57
58,13
81,6
31
114,47
43,9
22
20,67
25,95
32,17
109,85
58,07
81,36
81,6
77,8
85,48
46,57
50,95
22,72
49,28
20,56
41,08
68,56
67,38
69,51
64,84
40,82
23,21
67,78
20,34
12,11
64,1
19,96
78,7
50,7
40,84
105,8
17,08
15,13
20,54
83,48
81,34
21,86
46,35
72,2
96,25
20,85
108
14,39
30,81
31,4
30,69
34,41
63,85
42,15
41,1
44,18
84,05
60,67
31,38
79,86
66,68
58,13
69,77
70,05
71,02
98,47
18,38
67,71
89,05
24,62
35,29
122,15
63,81
76,61
102,01
23,36
76,7
21,52
110,61
50,13
54,3
93,02
41,98
45,55
81,49
76,88
48,16
82,18
35,62
72,83
58,21
64,89
19,41
107,55
40,1
107,02
20,08
51,54
21,52
20,7
44,34
32,57
65,03
100,24
54,79
69,54
64,82
126,24
38,9
78,17
48,55
24,36
73,77
47,74
50,92
29,7
67,4
84,56
120,07
51,16
22,6
27,58
25,98
81,08
67,62
52,27
88,98
41,83
40,87
49,75
82,3
47,77
78,11
47,38
63,05
40,2
37,6
75,87
63,76
64,9
82,29
152,76
22,62
45,71
44,84
66,61
46,87
70,31
53,25
72,55
93,11
65,15
48,05
71,45
71,76
70,71
33,65
86,42
43,71
82
30,9
65,12
35,48
79,46
64,33
68,56
36,66
59,08
63,13
41,97
56,19
46,24
51,64
52,69
58,48
108,23
23,07
62,89
51,4
62,1
70,22
65,54
24,62
62,56
111,34
66,88
29,78
56,62
45,27
26,85
73,25
25,71
84,45
97,97
73,62
48,02
49,27
80,01
69,26
80,19
58,89
86,92
24,41
68,75
35,38
25,76
39,24
18,35
54,17
25,38
80,47
111,28
47,99
40,27
91,78
47,79
63,77
85,76
63,33
53,02
58,63
20,75
39,62
90,25
128,65
54,23
34,1
75,32
39,59
42,26
100,52
65,38
22,67
71,83
23,8
57,02
20,55
92,78
77,26
76,99
17,44
49,31
54,79
41,3
26,09
78,52
41,98
70,34
31,33
29,88
46,25
22,06
44,2
56,21
17,88
18,7
54,17
33,9
35,9
60,6
77,19
61,83
58,17
67,28
101,86
36,06
98,65
24,31
61,92
68,51
46,26
67,83
38,79
20,62
62,06
29,81
57,5
98,74
50,42
60,8
58,22
42
31,12
103,36
47,34
78,4
88,19
89,25
55,03
13,98
62,55
44,12
52
41,12
21,93
45,56
86,01
46,11
28,64
50,63
66,02
212,88
86,92
89,65
73,77
50,87
50,16
39,88
47,55
40,38
93,29
102,72
84,99
61,32
66,33
19,07
127,79
102,35
95,46
88,26
86,36
32,35
24,27
53,21
71,51
65,24
82,97
16,92
39,83
47,58
32,48
50,65
52,61
41
94,32
65,49
44,21
60,02
35,27
44,9
38,45
62,19
84,14
74,7
88,56
117,59
64,1
64,07
57,44
104,59
37,73
36
38,95
57
23,9
78,54
62,76
40,63
29,91
114,34
86,45
47,69
74,92
18,13
48,67
96,31
42,66
34,04
30,6
83,98
78,27
64,43
52,93
63,81
92,6
68,62
26,26
50,08
71,69
66,82
100,03
30,03
98,57
67,07
45,23
41,85
64,75
63,69
55
29,9
50,33
42,6
29,62
76,65
76,12
97,27
27,14
139,77
60,09
38,18
42,94
50,61
48,6
82,6
24,56
44,15
25,34
82,57
22,55
60,75
13,42
25
51,16
61,31
65,75
23,6
40,04
67,13
84,04
75,91
27,72
68,64
41,95
80,93
49,4
41,04
31,71
40,59
54,02
84,52
41,41
20,19
73,05
40,14
43,78
59,72
72,18
59,77
85,04
25,7
42,19
86,39
78,09
81,44
38,1
59,99
35,2
97,15
19,53
23,31
47,22
50,21
26,93
35,35
42,06
22,36
87,71
101,27
63,8
66,91
88,51
58,75
75,06
92,25
48,87
28,11
68,6
58,93
17,42
41,85
91,25
58,59
48,1
38,66
44,68
38,34
23,67
72,31
64,72
50,49
71,1
53,75
85,13
80,97
46,4
103
42,4
76,34
60,24
18,29
124,27
52,59
58,04
39,78
71,57
34,5
29,98
83
36,22
24,35
67,36
91,9
90,13
23,84
28,25
80,04
70,2
91,65
42,52
35,8
31,68
89,09
37
41,17
43,22
22,45
80
193,75
42,87
38,51
39,21
58,06
54,89
35,6
18,29
74,32
60,58
70,73
42,85
47,56
34,13
24,22
90,73
81,31
31,91
42,62
73,4
48,42
38,5
27,31
80,2
103,58
89,04
51,71
91,13
68,87
51,39
63,05
27,45
53,04
28,62
46,1
78,73
124,92
52,08
59,45
122,62
118,7
59,51
28,05
80,97
81,32
20,01
35,8
75,97
63,88
122,27
82,55
31,99
30,59
119,32
46,09
76,73
57,6
75,41
40,07
47,7
55,03
35
69,51
21
87,38
39,38
32,2
37,5
81,73
36,52
38,92
61,27
63,85
51,36
36,31
64,16
93,38
33,3
17,25
70,22
74,94
57,5
38,76
92,12
80,99
35,18
34,08
41
54,67
44,04
42,56
64,8
76,38
41,34
51,15
55,91
42,9
54,67
29,46
97,85
57,71
33,52
57,43
73,12
71,61
64,64
78,93
42,68
42,08
76,38
83,27
36,89
66,65
40,39
29,43
42,22
42,08
39,32
41,29
46,63
65,81
44,4
66,51
40,81
107,08
69,34
103,84
68,72
72,7
87
18,27
120,93
69,14
80,48
54,34
39,42
59,69
16,94
70,29
88
41,58
50,88
71,79
43,49
73,58
82,07
71,83
71,05
38,7
48,63
44,5
47,3
17,58
95,74
73,33
84,82
21,22
100,55
44,81
86,98
31,06
43,5
84,19
17,46
54,34
35,64
39,9
45,99
59,84
37,91
37,24
35,86
34,25
88,87
63,08
75,19
41,62
59,27
82,28
28,69
33,49
33,82
49,5
37,87
62,3
54,23
75,75
64,53
122,5
62,47
147,44
80
218,45
50,58
63,65
39,05
54,17
44,45
63
29
42,99
35,8
56,32
51,89
98,38
27,42
65,87
35,04
34,77
30,54
44,56
24,92
57,82
52,21
51,03
48,57
55,38
55,69
95,52
55
21,96
30,94
27,9
17,45
74
34,93
42,61
18,9
74,32
35,49
90,51
